root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,3,8,0,10,7318.2
1,0,0,0,0,0,0,4,8,0,10,7671
1,0,0,0,0,0,0,1,10,0,10,9092
1,0,0,0,0,0,0,2,10,0,10,9569
1,0,0,0,0,0,0,3,10,0,10,7165.6
1,0,0,0,0,0,0,4,10,0,10,7475.6
1,0,0,0,0,0,0,1,16,0,10,8465.2
1,0,0,0,0,0,0,2,16,0,10,9143.8
1,0,0,0,0,0,0,3,16,0,10,7082.8
1,0,0,0,0,0,0,4,16,0,10,7574.6
1,0,0,0,0,0,0,1,20,0,10,8291.8
1,0,0,0,0,0,0,2,20,0,10,9043.4
1,0,0,0,0,0,0,3,20,0,10,7102.8
1,0,0,0,0,0,0,4,20,0,10,7538.2
1,0,0,0,0,0,0,1,32,0,10,8080.8
1,0,0,0,0,0,0,2,32,0,10,8354.6
1,0,0,0,0,0,0,3,32,0,10,7157.8
1,0,0,0,0,0,0,4,32,0,10,7415.8
1,0,0,0,0,0,0,1,64,0,10,8936.4
1,0,0,0,0,0,0,2,64,0,10,10427
1,0,0,0,0,0,0,3,64,0,10,7687.8
1,0,0,0,0,0,0,4,64,0,10,8556.6
1,0,0,0,0,0,0,1,128,0,10,9803.8
1,0,0,0,0,0,0,2,128,0,10,10180.8
1,0,0,0,0,0,0,3,128,0,10,9331.8
1,0,0,0,0,0,0,4,128,0,10,9770.2
1,0,0,0,0,0,0,1,0,8,10,6678
1,0,0,0,0,0,0,2,0,8,10,6624.6
1,0,0,0,0,0,0,3,0,8,10,5795.4
1,0,0,0,0,0,0,4,0,8,10,5860.2
1,0,0,0,0,0,0,1,8,8,10,18828.6
1,0,0,0,0,0,0,2,8,8,10,18478.8
1,0,0,0,0,0,0,3,8,8,10,15231.6
1,0,0,0,0,0,0,4,8,8,10,15515
1,0,0,0,0,0,0,1,10,8,10,15683
1,0,0,0,0,0,0,2,10,8,10,14899.8
1,0,0,0,0,0,0,3,10,8,10,13390.8
1,0,0,0,0,0,0,4,10,8,10,13267.4
1,0,0,0,0,0,0,1,16,8,10,12016.8
1,0,0,0,0,0,0,2,16,8,10,11949.8
1,0,0,0,0,0,0,3,16,8,10,10662.6
1,0,0,0,0,0,0,4,16,8,10,10616
1,0,0,0,0,0,0,1,20,8,10,11127.6
1,0,0,0,0,0,0,2,20,8,10,11196.2
1,0,0,0,0,0,0,3,20,8,10,9926.8
1,0,0,0,0,0,0,4,20,8,10,9839.6
1,0,0,0,0,0,0,1,32,8,10,9639.2
1,0,0,0,0,0,0,2,32,8,10,9587.8
1,0,0,0,0,0,0,3,32,8,10,8593.8
1,0,0,0,0,0,0,4,32,8,10,8557.2
1,0,0,0,0,0,0,1,64,8,10,8321
1,0,0,0,0,0,0,2,64,8,10,8295.8
1,0,0,0,0,0,0,3,64,8,10,7486.2
1,0,0,0,0,0,0,4,64,8,10,7471
1,0,0,0,0,0,0,1,128,8,10,7391.2
1,0,0,0,0,0,0,2,128,8,10,7391.8
1,0,0,0,0,0,0,3,128,8,10,6531
1,0,0,0,0,0,0,4,128,8,10,6522.4
1,0,0,0,0,0,0,1,0,10,10,7122.6
1,0,0,0,0,0,0,2,0,10,10,7089.4
1,0,0,0,0,0,0,3,0,10,10,6063
1,0,0,0,0,0,0,4,0,10,10,6124.2
1,0,0,0,0,0,0,1,8,10,10,18015.4
1,0,0,0,0,0,0,2,8,10,10,17822.6
1,0,0,0,0,0,0,3,8,10,10,14229.8
1,0,0,0,0,0,0,4,8,10,10,14486.6
1,0,0,0,0,0,0,1,10,10,10,15182.2
1,0,0,0,0,0,0,2,10,10,10,14386.8
1,0,0,0,0,0,0,3,10,10,10,12581.2
1,0,0,0,0,0,0,4,10,10,10,12276.6
1,0,0,0,0,0,0,1,16,10,10,11706.2
1,0,0,0,0,0,0,2,16,10,10,11688.2
1,0,0,0,0,0,0,3,16,10,10,10393.8
1,0,0,0,0,0,0,4,16,10,10,10680.8
1,0,0,0,0,0,0,1,20,10,10,10971.4
1,0,0,0,0,0,0,2,20,10,10,11231.2
1,0,0,0,0,0,0,3,20,10,10,9717.8
1,0,0,0,0,0,0,4,20,10,10,9645
1,0,0,0,0,0,0,1,32,10,10,9687.2
1,0,0,0,0,0,0,2,32,10,10,9655.2
1,0,0,0,0,0,0,3,32,10,10,8618.4
1,0,0,0,0,0,0,4,32,10,10,8576.2
1,0,0,0,0,0,0,1,64,10,10,8559.8
1,0,0,0,0,0,0,2,64,10,10,8535.6
1,0,0,0,0,0,0,3,64,10,10,7674.6
1,0,0,0,0,0,0,4,64,10,10,7646.6
1,0,0,0,0,0,0,1,128,10,10,7680.2
1,0,0,0,0,0,0,2,128,10,10,7687.4
1,0,0,0,0,0,0,3,128,10,10,6640.6
1,0,0,0,0,0,0,4,128,10,10,6635
1,0,0,0,0,0,0,1,0,16,10,6567.2
1,0,0,0,0,0,0,2,0,16,10,6547.8
1,0,0,0,0,0,0,3,0,16,10,5724.6
1,0,0,0,0,0,0,4,0,16,10,5772.2
1,0,0,0,0,0,0,1,8,16,10,14372.6
1,0,0,0,0,0,0,2,8,16,10,14222.8
1,0,0,0,0,0,0,3,8,16,10,11125.6
1,0,0,0,0,0,0,4,8,16,10,11422
1,0,0,0,0,0,0,1,10,16,10,11773.8
1,0,0,0,0,0,0,2,10,16,10,11508
1,0,0,0,0,0,0,3,10,16,10,10097
1,0,0,0,0,0,0,4,10,16,10,9781
1,0,0,0,0,0,0,1,16,16,10,9661
1,0,0,0,0,0,0,2,16,16,10,9651.8
1,0,0,0,0,0,0,3,16,16,10,8655.4
1,0,0,0,0,0,0,4,16,16,10,8560.4
1,0,0,0,0,0,0,1,20,16,10,9274.4
1,0,0,0,0,0,0,2,20,16,10,9420
1,0,0,0,0,0,0,3,20,16,10,8243.2
1,0,0,0,0,0,0,4,20,16,10,8167.6
1,0,0,0,0,0,0,1,32,16,10,8400.4
1,0,0,0,0,0,0,2,32,16,10,8377.6
1,0,0,0,0,0,0,3,32,16,10,7557
1,0,0,0,0,0,0,4,32,16,10,7517.6
1,0,0,0,0,0,0,1,64,16,10,7641
1,0,0,0,0,0,0,2,64,16,10,7624
1,0,0,0,0,0,0,3,64,16,10,6951.2
1,0,0,0,0,0,0,4,64,16,10,6899.6
1,0,0,0,0,0,0,1,128,16,10,7007.6
1,0,0,0,0,0,0,2,128,16,10,6970.8
1,0,0,0,0,0,0,3,128,16,10,6221
1,0,0,0,0,0,0,4,128,16,10,6206.4
1,0,0,0,0,0,0,1,0,20,10,6547.6
1,0,0,0,0,0,0,2,0,20,10,6528.8
1,0,0,0,0,0,0,3,0,20,10,5704.4
1,0,0,0,0,0,0,4,0,20,10,5758.4
1,0,0,0,0,0,0,1,8,20,10,13569.6
1,0,0,0,0,0,0,2,8,20,10,13416
1,0,0,0,0,0,0,3,8,20,10,10388.8
1,0,0,0,0,0,0,4,8,20,10,10638.2
1,0,0,0,0,0,0,1,10,20,10,12114.4
1,0,0,0,0,0,0,2,10,20,10,10802.8
1,0,0,0,0,0,0,3,10,20,10,9452.2
1,0,0,0,0,0,0,4,10,20,10,9144.8
1,0,0,0,0,0,0,1,16,20,10,9344.6
1,0,0,0,0,0,0,2,16,20,10,9162.8
1,0,0,0,0,0,0,3,16,20,10,8287.6
1,0,0,0,0,0,0,4,16,20,10,8148.6
1,0,0,0,0,0,0,1,20,20,10,8898.8
1,0,0,0,0,0,0,2,20,20,10,9044
1,0,0,0,0,0,0,3,20,20,10,7940
1,0,0,0,0,0,0,4,20,20,10,7862
1,0,0,0,0,0,0,1,32,20,10,8254
1,0,0,0,0,0,0,2,32,20,10,8125.8
1,0,0,0,0,0,0,3,32,20,10,7395.4
1,0,0,0,0,0,0,4,32,20,10,7318.2
1,0,0,0,0,0,0,1,64,20,10,7554
1,0,0,0,0,0,0,2,64,20,10,7480
1,0,0,0,0,0,0,3,64,20,10,6888.8
1,0,0,0,0,0,0,4,64,20,10,6827.8
1,0,0,0,0,0,0,1,128,20,10,6929.6
1,0,0,0,0,0,0,2,128,20,10,6893
1,0,0,0,0,0,0,3,128,20,10,6171.2
1,0,0,0,0,0,0,4,128,20,10,6140.6
1,0,0,0,0,0,0,1,0,32,10,6471.8
1,0,0,0,0,0,0,2,0,32,10,6474.4
1,0,0,0,0,0,0,3,0,32,10,5714.2
1,0,0,0,0,0,0,4,0,32,10,5757.4
1,0,0,0,0,0,0,1,8,32,10,12320
1,0,0,0,0,0,0,2,8,32,10,12110.8
1,0,0,0,0,0,0,3,8,32,10,9126.8
1,0,0,0,0,0,0,4,8,32,10,9425.2
1,0,0,0,0,0,0,1,10,32,10,9913.4
1,0,0,0,0,0,0,2,10,32,10,9684
1,0,0,0,0,0,0,3,10,32,10,8449.4
1,0,0,0,0,0,0,4,10,32,10,8097.4
1,0,0,0,0,0,0,1,16,32,10,8531.6
1,0,0,0,0,0,0,2,16,32,10,8498.2
1,0,0,0,0,0,0,3,16,32,10,7643.6
1,0,0,0,0,0,0,4,16,32,10,7508.6
1,0,0,0,0,0,0,1,20,32,10,8352.4
1,0,0,0,0,0,0,2,20,32,10,8477
1,0,0,0,0,0,0,3,20,32,10,7451.4
1,0,0,0,0,0,0,4,20,32,10,7343.4
1,0,0,0,0,0,0,1,32,32,10,7858
1,0,0,0,0,0,0,2,32,32,10,7784.2
1,0,0,0,0,0,0,3,32,32,10,7096.8
1,0,0,0,0,0,0,4,32,32,10,7006.2
1,0,0,0,0,0,0,1,64,32,10,7361
1,0,0,0,0,0,0,2,64,32,10,7265.2
1,0,0,0,0,0,0,3,64,32,10,6785
1,0,0,0,0,0,0,4,64,32,10,6680.8
1,0,0,0,0,0,0,1,128,32,10,6890.4
1,0,0,0,0,0,0,2,128,32,10,6792.4
1,0,0,0,0,0,0,3,128,32,10,6136.2
1,0,0,0,0,0,0,4,128,32,10,6104.4
1,0,0,0,0,0,0,1,0,64,10,6491.8
1,0,0,0,0,0,0,2,0,64,10,6492.4
1,0,0,0,0,0,0,3,0,64,10,5823.6
1,0,0,0,0,0,0,4,0,64,10,5863
1,0,0,0,0,0,0,1,8,64,10,11261.4
1,0,0,0,0,0,0,2,8,64,10,11006.4
1,0,0,0,0,0,0,3,8,64,10,8080.2
1,0,0,0,0,0,0,4,8,64,10,8379.8
1,0,0,0,0,0,0,1,10,64,10,9073.2
1,0,0,0,0,0,0,2,10,64,10,8815.2
1,0,0,0,0,0,0,3,10,64,10,7614.4
1,0,0,0,0,0,0,4,10,64,10,7217
1,0,0,0,0,0,0,1,16,64,10,8020
1,0,0,0,0,0,0,2,16,64,10,7954.8
1,0,0,0,0,0,0,3,16,64,10,7106.8
1,0,0,0,0,0,0,4,16,64,10,6933.6
1,0,0,0,0,0,0,1,20,64,10,7922.6
1,0,0,0,0,0,0,2,20,64,10,8017.8
1,0,0,0,0,0,0,3,20,64,10,6989.8
1,0,0,0,0,0,0,4,20,64,10,6857.2
1,0,0,0,0,0,0,1,32,64,10,7582.2
1,0,0,0,0,0,0,2,32,64,10,7480.6
1,0,0,0,0,0,0,3,32,64,10,6809
1,0,0,0,0,0,0,4,32,64,10,6681.2
1,0,0,0,0,0,0,1,64,64,10,7336
1,0,0,0,0,0,0,2,64,64,10,7130.2
1,0,0,0,0,0,0,3,64,64,10,6719.8
1,0,0,0,0,0,0,4,64,64,10,6489
1,0,0,0,0,0,0,1,128,64,10,7087.2
1,0,0,0,0,0,0,2,128,64,10,6891.6
1,0,0,0,0,0,0,3,128,64,10,6314.6
1,0,0,0,0,0,0,4,128,64,10,6207.4
1,0,0,0,0,0,0,1,0,128,10,7643.2
1,0,0,0,0,0,0,2,0,128,10,7696.4
1,0,0,0,0,0,0,3,0,128,10,7391.8
1,0,0,0,0,0,0,4,0,128,10,7440.6
1,0,0,0,0,0,0,1,8,128,10,10716.4
1,0,0,0,0,0,0,2,8,128,10,10625
1,0,0,0,0,0,0,3,8,128,10,7582.8
1,0,0,0,0,0,0,4,8,128,10,7903
1,0,0,0,0,0,0,1,10,128,10,8714.2
1,0,0,0,0,0,0,2,10,128,10,8433.6
1,0,0,0,0,0,0,3,10,128,10,7192.4
1,0,0,0,0,0,0,4,10,128,10,6845
1,0,0,0,0,0,0,1,16,128,10,7819
1,0,0,0,0,0,0,2,16,128,10,7735.2
1,0,0,0,0,0,0,3,16,128,10,6851.8
1,0,0,0,0,0,0,4,16,128,10,6717
1,0,0,0,0,0,0,1,20,128,10,7755.4
1,0,0,0,0,0,0,2,20,128,10,7824.6
1,0,0,0,0,0,0,3,20,128,10,6776.4
1,0,0,0,0,0,0,4,20,128,10,6654.8
1,0,0,0,0,0,0,1,32,128,10,7501.8
1,0,0,0,0,0,0,2,32,128,10,7340.6
1,0,0,0,0,0,0,3,32,128,10,6695
1,0,0,0,0,0,0,4,32,128,10,6564.8
1,0,0,0,0,0,0,1,64,128,10,7534.4
1,0,0,0,0,0,0,2,64,128,10,7274.2
1,0,0,0,0,0,0,3,64,128,10,6790.4
1,0,0,0,0,0,0,4,64,128,10,6572
1,0,0,0,0,0,0,1,128,128,10,7649.4
1,0,0,0,0,0,0,2,128,128,10,7252.4
1,0,0,0,0,0,0,3,128,128,10,6804.8
1,0,0,0,0,0,0,4,128,128,10,6652
1,0,0,0,0,0,0,1,0,0,16,8255.6
1,0,0,0,0,0,0,2,0,0,16,8253.2
1,0,0,0,0,0,0,3,0,0,16,8084.8
1,0,0,0,0,0,0,4,0,0,16,8139.6
1,0,0,0,0,0,0,1,8,0,16,10225.8
1,0,0,0,0,0,0,2,8,0,16,10357.6
1,0,0,0,0,0,0,3,8,0,16,7590.6
1,0,0,0,0,0,0,4,8,0,16,7856.6
1,0,0,0,0,0,0,1,10,0,16,9621.4
1,0,0,0,0,0,0,2,10,0,16,10445.8
1,0,0,0,0,0,0,3,10,0,16,7546.8
1,0,0,0,0,0,0,4,10,0,16,8190.2
1,0,0,0,0,0,0,1,16,0,16,8830.8
1,0,0,0,0,0,0,2,16,0,16,9358.6
1,0,0,0,0,0,0,3,16,0,16,7320
1,0,0,0,0,0,0,4,16,0,16,7873.2
1,0,0,0,0,0,0,1,20,0,16,8537.4
1,0,0,0,0,0,0,2,20,0,16,9181
1,0,0,0,0,0,0,3,20,0,16,7240.2
1,0,0,0,0,0,0,4,20,0,16,7633.8
1,0,0,0,0,0,0,1,32,0,16,8082.8
1,0,0,0,0,0,0,2,32,0,16,8201
1,0,0,0,0,0,0,3,32,0,16,7136.6
1,0,0,0,0,0,0,4,32,0,16,7264
1,0,0,0,0,0,0,1,64,0,16,8857.6
1,0,0,0,0,0,0,2,64,0,16,10303.4
1,0,0,0,0,0,0,3,64,0,16,7572.2
1,0,0,0,0,0,0,4,64,0,16,8509.8
1,0,0,0,0,0,0,1,128,0,16,9627.2
1,0,0,0,0,0,0,2,128,0,16,10128.6
1,0,0,0,0,0,0,3,128,0,16,9151.2
1,0,0,0,0,0,0,4,128,0,16,9694
1,0,0,0,0,0,0,1,0,8,16,6560
1,0,0,0,0,0,0,2,0,8,16,6512
1,0,0,0,0,0,0,3,0,8,16,5675.2
1,0,0,0,0,0,0,4,0,8,16,5740.8
1,0,0,0,0,0,0,1,8,8,16,18315.6
1,0,0,0,0,0,0,2,8,8,16,18409.2
1,0,0,0,0,0,0,3,8,8,16,15176
1,0,0,0,0,0,0,4,8,8,16,15564.2
1,0,0,0,0,0,0,1,10,8,16,15579.4
1,0,0,0,0,0,0,2,10,8,16,14861.4
1,0,0,0,0,0,0,3,10,8,16,13363.6
1,0,0,0,0,0,0,4,10,8,16,13230.2
1,0,0,0,0,0,0,1,16,8,16,11933.8
1,0,0,0,0,0,0,2,16,8,16,11879.4
1,0,0,0,0,0,0,3,16,8,16,10634.8
1,0,0,0,0,0,0,4,16,8,16,10602
1,0,0,0,0,0,0,1,20,8,16,11048
1,0,0,0,0,0,0,2,20,8,16,11094.8
1,0,0,0,0,0,0,3,20,8,16,9907.4
1,0,0,0,0,0,0,4,20,8,16,9782.2
1,0,0,0,0,0,0,1,32,8,16,9554.8
1,0,0,0,0,0,0,2,32,8,16,9491
1,0,0,0,0,0,0,3,32,8,16,8528.8
1,0,0,0,0,0,0,4,32,8,16,8525.4
1,0,0,0,0,0,0,1,64,8,16,8255.8
1,0,0,0,0,0,0,2,64,8,16,8213.8
1,0,0,0,0,0,0,3,64,8,16,7428.4
1,0,0,0,0,0,0,4,64,8,16,7424.2
1,0,0,0,0,0,0,1,128,8,16,7324.6
1,0,0,0,0,0,0,2,128,8,16,7325.4
1,0,0,0,0,0,0,3,128,8,16,6436.2
1,0,0,0,0,0,0,4,128,8,16,6437.2
1,0,0,0,0,0,0,1,0,10,16,7010.2
1,0,0,0,0,0,0,2,0,10,16,6990.6
1,0,0,0,0,0,0,3,0,10,16,5934.2
1,0,0,0,0,0,0,4,0,10,16,6017
1,0,0,0,0,0,0,1,8,10,16,17930.6
1,0,0,0,0,0,0,2,8,10,16,17811
1,0,0,0,0,0,0,3,8,10,16,14174.6
1,0,0,0,0,0,0,4,8,10,16,14493.2
1,0,0,0,0,0,0,1,10,10,16,15091.2
1,0,0,0,0,0,0,2,10,10,16,14316.8
1,0,0,0,0,0,0,3,10,10,16,12559
1,0,0,0,0,0,0,4,10,10,16,12215.4
1,0,0,0,0,0,0,1,16,10,16,11637.6
1,0,0,0,0,0,0,2,16,10,16,11617.8
1,0,0,0,0,0,0,3,16,10,16,10369.4
1,0,0,0,0,0,0,4,16,10,16,10231.8
1,0,0,0,0,0,0,1,20,10,16,10871.8
1,0,0,0,0,0,0,2,20,10,16,11150.4
1,0,0,0,0,0,0,3,20,10,16,9672.4
1,0,0,0,0,0,0,4,20,10,16,9629.2
1,0,0,0,0,0,0,1,32,10,16,9621.2
1,0,0,0,0,0,0,2,32,10,16,9586.2
1,0,0,0,0,0,0,3,32,10,16,8589.2
1,0,0,0,0,0,0,4,32,10,16,8549.6
1,0,0,0,0,0,0,1,64,10,16,8543
1,0,0,0,0,0,0,2,64,10,16,8488
1,0,0,0,0,0,0,3,64,10,16,7684
1,0,0,0,0,0,0,4,64,10,16,7638.4
1,0,0,0,0,0,0,1,128,10,16,7619.6
1,0,0,0,0,0,0,2,128,10,16,7611.6
1,0,0,0,0,0,0,3,128,10,16,6557
1,0,0,0,0,0,0,4,128,10,16,6559.8
1,0,0,0,0,0,0,1,0,16,16,6473.2
1,0,0,0,0,0,0,2,0,16,16,6463.6
1,0,0,0,0,0,0,3,0,16,16,5627.6
1,0,0,0,0,0,0,4,0,16,16,5698.8
1,0,0,0,0,0,0,1,8,16,16,14374.2
1,0,0,0,0,0,0,2,8,16,16,14310.6
1,0,0,0,0,0,0,3,8,16,16,11150.4
1,0,0,0,0,0,0,4,8,16,16,11449
1,0,0,0,0,0,0,1,10,16,16,11775.2
1,0,0,0,0,0,0,2,10,16,16,11470.4
1,0,0,0,0,0,0,3,10,16,16,10105.4
1,0,0,0,0,0,0,4,10,16,16,9836.4
1,0,0,0,0,0,0,1,16,16,16,9624.8
1,0,0,0,0,0,0,2,16,16,16,9663
1,0,0,0,0,0,0,3,16,16,16,8656
1,0,0,0,0,0,0,4,16,16,16,8607.8
1,0,0,0,0,0,0,1,20,16,16,9261.8
1,0,0,0,0,0,0,2,20,16,16,9382.6
1,0,0,0,0,0,0,3,20,16,16,8265
1,0,0,0,0,0,0,4,20,16,16,8187.8
1,0,0,0,0,0,0,1,32,16,16,8364.4
1,0,0,0,0,0,0,2,32,16,16,8377.2
1,0,0,0,0,0,0,3,32,16,16,7554.2
1,0,0,0,0,0,0,4,32,16,16,7534.8
1,0,0,0,0,0,0,1,64,16,16,7638
1,0,0,0,0,0,0,2,64,16,16,7610.6
1,0,0,0,0,0,0,3,64,16,16,6979.8
1,0,0,0,0,0,0,4,64,16,16,6956.6
1,0,0,0,0,0,0,1,128,16,16,6955.4
1,0,0,0,0,0,0,2,128,16,16,6931
1,0,0,0,0,0,0,3,128,16,16,6169.6
1,0,0,0,0,0,0,4,128,16,16,6152.2
1,0,0,0,0,0,0,1,0,20,16,6436.2
1,0,0,0,0,0,0,2,0,20,16,6442
1,0,0,0,0,0,0,3,0,20,16,5631.6
1,0,0,0,0,0,0,4,0,20,16,5691
1,0,0,0,0,0,0,1,8,20,16,13602.6
1,0,0,0,0,0,0,2,8,20,16,13446
1,0,0,0,0,0,0,3,8,20,16,10403.6
1,0,0,0,0,0,0,4,8,20,16,10658.4
1,0,0,0,0,0,0,1,10,20,16,11516.8
1,0,0,0,0,0,0,2,10,20,16,10744.4
1,0,0,0,0,0,0,3,10,20,16,9466.6
1,0,0,0,0,0,0,4,10,20,16,9171.6
1,0,0,0,0,0,0,1,16,20,16,9338.8
1,0,0,0,0,0,0,2,16,20,16,9166.8
1,0,0,0,0,0,0,3,16,20,16,8292.6
1,0,0,0,0,0,0,4,16,20,16,8167.2
1,0,0,0,0,0,0,1,20,20,16,8899.2
1,0,0,0,0,0,0,2,20,20,16,9013.6
1,0,0,0,0,0,0,3,20,20,16,7934.6
1,0,0,0,0,0,0,4,20,20,16,7865.4
1,0,0,0,0,0,0,1,32,20,16,8243
1,0,0,0,0,0,0,2,32,20,16,8139.4
1,0,0,0,0,0,0,3,32,20,16,7381.8
1,0,0,0,0,0,0,4,32,20,16,7324
1,0,0,0,0,0,0,1,64,20,16,7555.8
1,0,0,0,0,0,0,2,64,20,16,7467.2
1,0,0,0,0,0,0,3,64,20,16,6908.4
1,0,0,0,0,0,0,4,64,20,16,6854.2
1,0,0,0,0,0,0,1,128,20,16,6900.4
1,0,0,0,0,0,0,2,128,20,16,6854.4
1,0,0,0,0,0,0,3,128,20,16,6143.8
1,0,0,0,0,0,0,4,128,20,16,6102.8
1,0,0,0,0,0,0,1,0,32,16,6355.2
1,0,0,0,0,0,0,2,0,32,16,6380.4
1,0,0,0,0,0,0,3,0,32,16,5615.6
1,0,0,0,0,0,0,4,0,32,16,5653.6
1,0,0,0,0,0,0,1,8,32,16,12274.6
1,0,0,0,0,0,0,2,8,32,16,12037.6
1,0,0,0,0,0,0,3,8,32,16,9082.2
1,0,0,0,0,0,0,4,8,32,16,9372.2
1,0,0,0,0,0,0,1,10,32,16,9869.4
1,0,0,0,0,0,0,2,10,32,16,9626.2
1,0,0,0,0,0,0,3,10,32,16,8404.8
1,0,0,0,0,0,0,4,10,32,16,8041
1,0,0,0,0,0,0,1,16,32,16,8491.4
1,0,0,0,0,0,0,2,16,32,16,8502.2
1,0,0,0,0,0,0,3,16,32,16,7598.6
1,0,0,0,0,0,0,4,16,32,16,7455.8
1,0,0,0,0,0,0,1,20,32,16,8308.8
1,0,0,0,0,0,0,2,20,32,16,8439
1,0,0,0,0,0,0,3,20,32,16,7381
1,0,0,0,0,0,0,4,20,32,16,7282.2
1,0,0,0,0,0,0,1,32,32,16,7825.8
1,0,0,0,0,0,0,2,32,32,16,7739.4
1,0,0,0,0,0,0,3,32,32,16,7045
1,0,0,0,0,0,0,4,32,32,16,6943.4
1,0,0,0,0,0,0,1,64,32,16,7318.2
1,0,0,0,0,0,0,2,64,32,16,7220.8
1,0,0,0,0,0,0,3,64,32,16,6754.4
1,0,0,0,0,0,0,4,64,32,16,6625.6
1,0,0,0,0,0,0,1,128,32,16,6911.8
1,0,0,0,0,0,0,2,128,32,16,6815
1,0,0,0,0,0,0,3,128,32,16,6141.6
1,0,0,0,0,0,0,4,128,32,16,6093.8
1,0,0,0,0,0,0,1,0,64,16,6361.2
1,0,0,0,0,0,0,2,0,64,16,6371
1,0,0,0,0,0,0,3,0,64,16,5663
1,0,0,0,0,0,0,4,0,64,16,5734
1,0,0,0,0,0,0,1,8,64,16,11066
1,0,0,0,0,0,0,2,8,64,16,10906.2
1,0,0,0,0,0,0,3,8,64,16,7981.2
1,0,0,0,0,0,0,4,8,64,16,8279.2
1,0,0,0,0,0,0,1,10,64,16,8997.6
1,0,0,0,0,0,0,2,10,64,16,8758.8
1,0,0,0,0,0,0,3,10,64,16,7516
1,0,0,0,0,0,0,4,10,64,16,7135.4
1,0,0,0,0,0,0,1,16,64,16,8007.6
1,0,0,0,0,0,0,2,16,64,16,7951.4
1,0,0,0,0,0,0,3,16,64,16,7017
1,0,0,0,0,0,0,4,16,64,16,6864.8
1,0,0,0,0,0,0,1,20,64,16,7854.4
1,0,0,0,0,0,0,2,20,64,16,7959
1,0,0,0,0,0,0,3,20,64,16,6889.2
1,0,0,0,0,0,0,4,20,64,16,6759.2
1,0,0,0,0,0,0,1,32,64,16,7488.8
1,0,0,0,0,0,0,2,32,64,16,7373
1,0,0,0,0,0,0,3,32,64,16,6684.6
1,0,0,0,0,0,0,4,32,64,16,6552.8
1,0,0,0,0,0,0,1,64,64,16,7299.6
1,0,0,0,0,0,0,2,64,64,16,7081.6
1,0,0,0,0,0,0,3,64,64,16,6605.2
1,0,0,0,0,0,0,4,64,64,16,6397.6
1,0,0,0,0,0,0,1,128,64,16,7145.2
1,0,0,0,0,0,0,2,128,64,16,6943
1,0,0,0,0,0,0,3,128,64,16,6372.4
1,0,0,0,0,0,0,4,128,64,16,6252.6
1,0,0,0,0,0,0,1,0,128,16,7666.2
1,0,0,0,0,0,0,2,0,128,16,7680.4
1,0,0,0,0,0,0,3,0,128,16,7359.4
1,0,0,0,0,0,0,4,0,128,16,7430.4
1,0,0,0,0,0,0,1,8,128,16,10542.8
1,0,0,0,0,0,0,2,8,128,16,10386.6
1,0,0,0,0,0,0,3,8,128,16,7464.6
1,0,0,0,0,0,0,4,8,128,16,7785.4
1,0,0,0,0,0,0,1,10,128,16,8644
1,0,0,0,0,0,0,2,10,128,16,8362
1,0,0,0,0,0,0,3,10,128,16,7084.2
1,0,0,0,0,0,0,4,10,128,16,6754
1,0,0,0,0,0,0,1,16,128,16,7775.6
1,0,0,0,0,0,0,2,16,128,16,7695.8
1,0,0,0,0,0,0,3,16,128,16,6739.4
1,0,0,0,0,0,0,4,16,128,16,6620.6
1,0,0,0,0,0,0,1,20,128,16,7680
1,0,0,0,0,0,0,2,20,128,16,7774.4
1,0,0,0,0,0,0,3,20,128,16,6662.4
1,0,0,0,0,0,0,4,20,128,16,6549.6
1,0,0,0,0,0,0,1,32,128,16,7434.8
1,0,0,0,0,0,0,2,32,128,16,7297.8
1,0,0,0,0,0,0,3,32,128,16,6586.8
1,0,0,0,0,0,0,4,32,128,16,6461.4
1,0,0,0,0,0,0,1,64,128,16,7572.4
1,0,0,0,0,0,0,2,64,128,16,7321.6
1,0,0,0,0,0,0,3,64,128,16,6723.6
1,0,0,0,0,0,0,4,64,128,16,6525.8
1,0,0,0,0,0,0,1,128,128,16,7557.2
1,0,0,0,0,0,0,2,128,128,16,7144.2
1,0,0,0,0,0,0,3,128,128,16,6703.4
1,0,0,0,0,0,0,4,128,128,16,6521.2
1,0,0,0,0,0,0,1,0,0,20,8258.8
1,0,0,0,0,0,0,2,0,0,20,8248.8
1,0,0,0,0,0,0,3,0,0,20,8084
1,0,0,0,0,0,0,4,0,0,20,8149.6
1,0,0,0,0,0,0,1,8,0,20,10288
1,0,0,0,0,0,0,2,8,0,20,10532
1,0,0,0,0,0,0,3,8,0,20,7868
1,0,0,0,0,0,0,4,8,0,20,8119
1,0,0,0,0,0,0,1,10,0,20,9902.8
1,0,0,0,0,0,0,2,10,0,20,10614.8
1,0,0,0,0,0,0,3,10,0,20,7819.2
1,0,0,0,0,0,0,4,10,0,20,8483.4
1,0,0,0,0,0,0,1,16,0,20,8947.6
1,0,0,0,0,0,0,2,16,0,20,9294.4
1,0,0,0,0,0,0,3,16,0,20,7430.4
1,0,0,0,0,0,0,4,16,0,20,7868.4
